user_id,rank,item_id,score,support_item_ids
12,3,852,0.2055828470545964,
12,4,599,0.19308469223716151,
12,5,784,0.19124752640607293,
12,6,1587,0.17691220575754948,
12,7,1564,0.17691220575754948,
12,8,1568,0.17691220575754948,
12,9,1570,0.17691220575754948,
12,10,1569,0.17691220575754948,
13,1,1561,4.623507682721775,
13,2,1546,4.623507682721775,
13,3,1548,4.623507682721775,
13,4,1563,4.623507682721775,
13,5,1564,4.623507682721775,
13,6,1581,4.623507682721775,
13,7,1582,4.623507682721775,
13,8,1583,4.623507682721775,
13,9,1584,4.623507682721775,
13,10,1565,4.623507682721775,
14,1,852,0.5575249105544331,
14,2,830,0.5575249105544331,
14,3,1659,0.48052987672459935,
14,4,784,0.45568337803081205,
14,5,599,0.37939239697479077,
14,6,1567,0.3538418455071911,
14,7,1546,0.3538418455071911,
14,8,1564,0.3538418455071911,
14,9,1587,0.3538418455071911,
14,10,1586,0.3538418455071911,
15,1,1352,0.4738403762268496,
15,2,1348,0.4738403762268496,
15,3,1349,0.4738403762268496,
15,4,1366,0.4738403762268496,
15,5,1363,0.4738403762268496,
15,6,1373,0.4738403762268496,
15,7,1329,0.4738403762268496,
15,8,1341,0.4738403762268496,
15,9,1340,0.4738403762268496,
15,10,1339,0.4738403762268496,
16,1,852,0.7938258066011294,
16,2,830,0.7938258066011294,
16,3,599,0.7087210469441079,
16,4,784,0.6865664543271721,
16,5,1621,0.6526388827110232,
16,6,1659,0.6167746187584388,
16,7,1576,0.5793071020532149,
16,8,1565,0.5793071020532149,
16,9,1562,0.5793071020532149,
16,10,1563,0.5793071020532149,
17,1,852,0.05983169125236062,
17,2,830,0.05983169125236062,
17,3,1352,0.056203976285474175,
17,4,1364,0.056203976285474175,
17,5,1366,0.056203976285474175,
17,6,1349,0.056203976285474175,
17,7,1340,0.056203976285474175,
17,8,1373,0.056203976285474175,
17,9,1363,0.056203976285474175,
17,10,1320,0.056203976285474175,
18,1,830,1.6591934868020155,
18,2,852,1.6591934868020155,
18,3,784,1.563419476809844,
18,4,1587,1.4676454668176733,
18,5,1583,1.4676454668176733,
18,6,1582,1.4676454668176733,
18,7,1580,1.4676454668176733,
18,8,1579,1.4676454668176733,
18,9,1561,1.4676454668176733,
18,10,1584,1.4676454668176733,
19,1,852,0.09332356364013226,
19,2,830,0.09332356364013226,
19,3,784,0.06613177468868767,
19,4,599,0.06016058912286498,
19,5,1659,0.05984429282719379,
19,6,858,0.05632301924499615,
19,7,1486,0.05232958150353627,
19,8,1494,0.05232958150353627,
19,9,1493,0.05232958150353627,
19,10,1621,0.044887969394324975,
20,1,1626,0.13645930926734579,
20,2,830,0.12650962799600948,
20,3,852,0.12650962799600948,
20,4,599,0.11406077290826243,
20,5,784,0.09905341880138635,
20,6,1659,0.08673958370152621,
20,7,1408,0.08630519228413878,
20,8,1661,0.08232601991481434,
20,9,858,0.08168710620293228,
20,10,1621,0.07948254977631397,
21,1,852,2.1756277180104666,
21,2,830,2.1756277180104666,
21,3,784,1.8723897644154601,
21,4,1576,1.5691518108204539,
21,5,1561,1.5691518108204539,
21,6,1559,1.5691518108204539,
21,7,1574,1.5691518108204539,
21,8,1563,1.5691518108204539,
21,9,1567,1.5691518108204539,
21,10,1546,1.5691518108204539,
22,1,1493,0.9599561501944522,
22,2,1494,0.9599561501944522,
22,3,1486,0.9599561501944522,
22,4,1626,0.760061322973721,
22,5,830,0.7347392871620679,
22,6,852,0.7347392871620679,
22,7,784,0.6325925903335563,
22,8,1569,0.5304458935050448,
22,9,1566,0.5304458935050448,
22,10,1586,0.5304458935050448,
23,1,830,0.7503801293083361,
23,2,852,0.7503801293083361,
23,3,599,0.6311383864791797,
23,4,784,0.5955221576281139,
23,5,1486,0.4993919421908074,
23,6,1493,0.4993919421908074,
23,7,1494,0.4993919421908074,
23,8,1574,0.4406641859478919,
23,9,1561,0.4406641859478919,
23,10,1564,0.4406641859478919,
24,1,1621,0.268854681801425,
24,2,830,0.25175075280245995,
24,3,852,0.25175075280245995,
24,4,1494,0.23961494025984034,
24,5,1486,0.23961494025984034,
24,6,1493,0.23961494025984034,
24,7,599,0.237438270898542,
24,8,784,0.21315220284773467,
24,9,1659,0.20108367686449002,
24,10,1579,0.17455365289300948,
25,1,599,0.3924006959485403,
25,2,852,0.3799296832356552,
25,3,830,0.3799296832356552,
25,4,1659,0.33290012957216164,
25,5,784,0.28650348491242916,
25,6,1626,0.28164438158993454,
25,7,858,0.20168817239156203,
25,8,1580,0.19307728658920317,
25,9,1579,0.19307728658920317,
25,10,1586,0.19307728658920317,
26,1,1341,0.28816569748252074,
26,2,1320,0.28816569748252074,
26,3,1373,0.28816569748252074,
26,4,1352,0.28816569748252074,
26,5,1329,0.28816569748252074,
26,6,1349,0.28816569748252074,
26,7,1343,0.28816569748252074,
26,8,1363,0.28816569748252074,
26,9,1364,0.28816569748252074,
26,10,1366,0.28816569748252074,
27,1,1339,0.10030445579750294,
27,2,1320,0.10030445579750294,
27,3,1348,0.10030445579750294,
27,4,1352,0.10030445579750294,
27,5,1349,0.10030445579750294,
27,6,1343,0.10030445579750294,
27,7,1341,0.10030445579750294,
27,8,1373,0.10030445579750294,
27,9,1325,0.10030445579750294,
27,10,1340,0.10030445579750294,
28,1,599,0.5325988886146795,
28,2,852,0.4493075826263727,
28,3,830,0.4493075826263727,
28,4,784,0.40421560349696756,
28,5,858,0.39827788394195035,
28,6,1546,0.35912362436756246,
28,7,1575,0.35912362436756246,
28,8,1567,0.35912362436756246,
28,9,1561,0.35912362436756246,
28,10,1562,0.35912362436756246,
29,1,852,0.18388310118951845,
29,2,830,0.18388310118951845,
29,3,784,0.1210989923895899,
29,4,897,0.10458421850953872,
29,5,858,0.09962921641238923,
29,6,1654,0.08652392217128088,
29,7,599,0.08587188556370899,
29,8,1678,0.0850627607218015,
29,9,1659,0.08196765709100763,
29,10,1644,0.07914343325626086,
30,1,852,0.18965286527820457,
30,2,830,0.18965286527820457,
30,3,1654,0.16195397588647042,
30,4,784,0.1316081341914611,
30,5,1493,0.12840583275478973,
30,6,1486,0.12840583275478973,
30,7,1494,0.12840583275478973,
30,8,599,0.120785868148571,
30,9,897,0.11482783687698567,
30,10,858,0.11177901408159108,
31,1,1659,0.295520772323089,
31,2,852,0.29476222794543006,
31,3,830,0.29476222794543006,
31,4,784,0.17404692861618679,
31,5,1660,0.1477603861615445,
31,6,858,0.13974153485047214,
31,7,599,0.12435857820602272,
31,8,314,0.11785932679583534,
31,9,1678,0.1079266917025918,
31,10,1453,0.10677231482799371,
32,1,1494,0.10099718317956344,
32,2,1486,0.10099718317956344,
32,3,1493,0.10099718317956344,
32,4,1621,0.0860749391792352,
32,5,1626,0.07411712064189241,
32,6,1659,0.07135114702061675,
32,7,852,0.07054569366221443,
32,8,830,0.07054569366221443,
32,9,1655,0.07043277430404085,
32,10,1339,0.06833062866183287,
33,1,1678,0.16056920740545055,
33,2,852,0.1556320656958648,
33,3,830,0.1556320656958648,
33,4,1671,0.14280059312656412,
33,5,1666,0.11087842868994086,
33,6,1665,0.11087842868994086,
33,7,1663,0.11087842868994086,
33,8,1669,0.11087842868994086,
33,9,1644,0.10228333974722276,
33,10,897,0.09919463338750295,
34,1,1671,0.2757058783511218,
34,2,1678,0.19270820723502366,
34,3,852,0.1370302680751266,
34,4,830,0.1370302680751266,
34,5,1644,0.1366412975637081,
34,6,1663,0.11851574736239352,
34,7,1666,0.11851574736239352,
34,8,1665,0.11851574736239352,
34,9,1669,0.11851574736239352,
34,10,1621,0.109781093538908,
35,1,897,0.13331421032507923,
35,2,1349,0.12813247033919986,
35,3,1325,0.12813247033919986,
35,4,1329,0.12813247033919986,
35,5,1320,0.12813247033919986,
35,6,1343,0.12813247033919986,
35,7,1352,0.12813247033919986,
35,8,1366,0.12813247033919986,
35,9,1364,0.12813247033919986,
35,10,1373,0.12813247033919986,
36,1,1340,0.32590118039688293,
36,2,1341,0.32590118039688293,
36,3,1363,0.32590118039688293,
36,4,1373,0.32590118039688293,
36,5,1343,0.32590118039688293,
36,6,1348,0.32590118039688293,
36,7,1349,0.32590118039688293,
36,8,1339,0.32590118039688293,
36,9,1352,0.32590118039688293,
36,10,1364,0.32590118039688293,
37,1,1493,0.8390862454353034,
37,2,1486,0.8390862454353034,
37,3,1494,0.8390862454353034,
37,4,1621,0.33006410593597724,
37,5,830,0.317876118933878,
37,6,852,0.317876118933878,
37,7,784,0.2740115806300043,
37,8,599,0.24712109966085583,
37,9,1580,0.23014704232613056,
37,10,1582,0.23014704232613056,
38,1,1564,1.0960449029468655,
38,2,1579,1.0960449029468655,
38,3,1581,1.0960449029468655,
38,4,1582,1.0960449029468655,
38,5,1580,1.0960449029468655,
38,6,1575,1.0960449029468655,
38,7,1584,1.0960449029468655,
38,8,1576,1.0960449029468655,
38,9,1574,1.0960449029468655,
38,10,1563,1.0960449029468655,
39,1,1671,0.148782893128989,
39,2,1678,0.13234560576221394,
39,3,852,0.12250372857592329,
39,4,830,0.12250372857592329,
39,5,314,0.074493384433876,
39,6,1654,0.07349377115723173,
39,7,784,0.07066071398211525,
39,8,1292,0.06726694048522242,
39,9,1363,0.06641960620991359,
39,10,1364,0.06641960620991359,
40,1,852,0.205899318156312,
40,2,830,0.205899318156312,
40,3,1678,0.1456462604629836,
40,4,314,0.11201923675369861,
40,5,897,0.11033887935797007,
40,6,784,0.1072648329726355,
40,7,1644,0.09181829879153,
40,8,1671,0.09081638267728938,
40,9,858,0.08905189702418558,
40,10,1634,0.08676125739792853,
41,1,830,0.24062977334439423,
41,2,852,0.24062977334439423,
41,3,1659,0.18369028007104626,
41,4,784,0.1761345208791742,
41,5,599,0.17015291378040695,
41,6,1494,0.15981998381434584,
41,7,1486,0.15981998381434584,
41,8,1493,0.15981998381434584,
41,9,1621,0.15690099118177406,
41,10,1626,0.13998430305623955,
42,1,1559,0.8515332820820805,
42,2,1548,0.8515332820820805,
42,3,1587,0.8515332820820805,
42,4,1586,0.8515332820820805,
42,5,1583,0.8515332820820805,
42,6,1582,0.8515332820820805,
42,7,1581,0.8515332820820805,
42,8,1580,0.8515332820820805,
42,9,1584,0.8515332820820805,
42,10,1579,0.8515332820820805,
43,1,852,0.9079944155585189,
43,2,830,0.9079944155585189,
43,3,784,0.8237721110164624,
43,4,1576,0.7395498064744054,
43,5,1546,0.7395498064744054,
43,6,1580,0.7395498064744054,
43,7,1565,0.7395498064744054,
43,8,1548,0.7395498064744054,
43,9,1575,0.7395498064744054,
43,10,1574,0.7395498064744054,
44,1,599,0.7281061874655501,
44,2,830,0.5487185383131468,
44,3,852,0.5487185383131468,
44,4,1621,0.5275419537000293,
44,5,784,0.5010924839635922,
44,6,1486,0.49807040413874987,
44,7,1493,0.49807040413874987,
44,8,1494,0.49807040413874987,
44,9,1408,0.46950608089511164,
44,10,1626,0.4608156752934053,
45,1,1493,0.40636586289568,
45,2,1486,0.40636586289568,
45,3,1494,0.40636586289568,
45,4,1364,0.242066498817452,
45,5,1320,0.242066498817452,
45,6,1352,0.242066498817452,
45,7,1341,0.242066498817452,
45,8,1340,0.242066498817452,
45,9,1373,0.242066498817452,
45,10,1366,0.242066498817452,
46,1,1678,0.34807272516379506,
46,2,830,0.215240286610291,
46,3,852,0.215240286610291,
46,4,1680,0.17403636258189753,
46,5,1634,0.1576249796718432,
46,6,1648,0.1576249796718432,
46,7,1549,0.1336486146945928,
46,8,910,0.12663216079457162,
46,9,784,0.12649172069794107,
46,10,1679,0.116024241721265,
47,1,1678,0.14904970346649596,
47,2,830,0.1452646775848347,
47,3,852,0.1452646775848347,
47,4,1659,0.09685810701699007,
47,5,1648,0.09256318400791055,
47,6,1634,0.09256318400791055,
47,7,1339,0.08878716088473004,
47,8,1329,0.08878716088473004,
47,9,1341,0.08878716088473004,
47,10,1352,0.08878716088473004,
48,1,599,0.3881321250202884,
48,2,852,0.35707630708972826,
48,3,830,0.35707630708972826,
48,4,784,0.2806362227343928,
48,5,1461,0.2532046696752496,
48,6,1453,0.2532046696752496,
48,7,1659,0.22851185776657557,
48,8,858,0.21062001531567123,
48,9,1565,0.20419613837905734,
48,10,1564,0.20419613837905734,
49,1,599,1.0384797644198964,
49,2,1486,0.8962977497737743,
49,3,1493,0.8962977497737743,
49,4,1494,0.8962977497737743,
49,5,1634,0.748573558692397,
49,6,1648,0.748573558692397,
49,7,1549,0.7381406951993239,
49,8,1574,0.6964092412270313,
49,9,1557,0.6964092412270313,
49,10,1563,0.6964092412270313,
50,1,1366,0.11369098452586533,
50,2,1373,0.11369098452586533,
50,3,1352,0.11369098452586533,
50,4,1341,0.11369098452586533,
50,5,1340,0.11369098452586533,
50,6,1339,0.11369098452586533,
50,7,1320,0.11369098452586533,
50,8,1349,0.11369098452586533,
50,9,1329,0.11369098452586533,
50,10,1343,0.11369098452586533,
51,1,599,0.08322863651714552,
51,2,1659,0.06557514274867857,
51,3,1626,0.06335257029131959,
51,4,852,0.06010611397403436,
51,5,830,0.06010611397403436,
51,6,1408,0.059181067022604936,
51,7,784,0.053139805765139145,
51,8,1493,0.05202980302770362,
51,9,1494,0.05202980302770362,
51,10,1486,0.05202980302770362,
52,1,852,0.22860028950051114,
52,2,830,0.22860028950051114,
52,3,1366,0.21550420763224948,
52,4,1349,0.21550420763224948,
52,5,1325,0.21550420763224948,
52,6,1329,0.21550420763224948,
52,7,1340,0.21550420763224948,
52,8,1348,0.21550420763224948,
52,9,1320,0.21550420763224948,
52,10,1343,0.21550420763224948,
53,1,1486,0.260235054562641,
53,2,1493,0.260235054562641,
53,3,1494,0.260235054562641,
53,4,1621,0.20828670996066867,
53,5,1373,0.15415970192284048,
53,6,1343,0.15415970192284048,
53,7,1363,0.15415970192284048,
53,8,1340,0.15415970192284048,
53,9,1339,0.15415970192284048,
53,10,1348,0.15415970192284048,
54,1,1493,0.35030998522719947,
54,2,1494,0.35030998522719947,
54,3,1486,0.35030998522719947,
54,4,830,0.22820715717863543,
54,5,852,0.22820715717863543,
54,6,1621,0.21634248620604463,
54,7,1373,0.20226168585925264,
54,8,1364,0.20226168585925264,
54,9,1363,0.20226168585925264,
54,10,1329,0.20226168585925264,
55,1,1626,0.05736722519767266,
55,2,1493,0.05374770343293994,
55,3,1486,0.05374770343293994,
55,4,1494,0.05374770343293994,
55,5,1621,0.052653134515632714,
55,6,852,0.05100745363247462,
55,7,830,0.05100745363247462,
55,8,599,0.04920866450243942,
55,9,784,0.03495107805740076,
55,10,1661,0.03402680340082445,
56,1,852,1.0907882801254143,
56,2,830,1.0907882801254143,
56,3,1493,1.063077040936246,
56,4,1494,1.063077040936246,
56,5,1486,1.063077040936246,
56,6,784,1.012486065401309,
56,7,1626,0.9755583185666715,
56,8,1587,0.9341838506772041,
56,9,1586,0.9341838506772041,
56,10,1584,0.9341838506772041,
57,1,1494,0.5456503740176684,
57,2,1493,0.5456503740176684,
57,3,1486,0.5456503740176684,
57,4,1621,0.38751944540307504,
57,5,1363,0.35278201748352433,
57,6,1364,0.35278201748352433,
57,7,1373,0.35278201748352433,
57,8,1329,0.35278201748352433,
57,9,1349,0.35278201748352433,
57,10,1348,0.35278201748352433,
58,1,830,0.8365176662745815,
58,2,852,0.8365176662745815,
58,3,784,0.6737449846195984,
58,4,1634,0.6570656799093244,
58,5,1648,0.6570656799093244,
58,6,1549,0.6278470045203826,
58,7,1583,0.5109723029646155,
58,8,1582,0.5109723029646155,
58,9,1563,0.5109723029646155,
58,10,1580,0.5109723029646155,
59,1,599,2.367379924319864,
59,2,852,1.9835397678099171,
59,3,830,1.9835397678099171,
59,4,784,1.8443198144723953,
59,5,1582,1.7050998611348724,
59,6,1561,1.7050998611348724,
59,7,1583,1.7050998611348724,
59,8,1587,1.7050998611348724,
59,9,1580,1.7050998611348724,
59,10,1581,1.7050998611348724,
60,1,599,1.9567551241549168,
60,2,830,1.8164003215809452,
60,3,852,1.8164003215809452,
60,4,784,1.3488155493961593,
60,5,1659,1.2007573490699546,
60,6,1461,1.0563346194386514,
60,7,1453,1.0563346194386514,
60,8,858,0.9896777330820004,
60,9,1570,0.8812307772113732,
60,10,1569,0.8812307772113732,
61,1,1678,0.21538916093074462,
61,2,1432,0.12300240187741703,
61,3,1680,0.10769458046537231,
61,4,830,0.08232428796405916,
61,5,852,0.08232428796405916,
61,6,1663,0.07298486765815927,
61,7,1669,0.07298486765815927,
61,8,1666,0.07298486765815927,
61,9,1665,0.07298486765815927,
61,10,1679,0.07179638697691486,
62,1,1621,0.8215552414403569,
62,2,599,0.815319189394375,
62,3,830,0.775786683537599,
62,4,852,0.775786683537599,
62,5,784,0.6905458283779737,
62,6,1494,0.6709251930254945,
62,7,1493,0.6709251930254945,
62,8,1486,0.6709251930254945,
62,9,1581,0.605304973218348,
62,10,1579,0.605304973218348,
63,1,1329,0.3188271467115026,
63,2,1349,0.3188271467115026,
63,3,1341,0.3188271467115026,
63,4,1343,0.3188271467115026,
63,5,1366,0.3188271467115026,
63,6,1373,0.3188271467115026,
63,7,1348,0.3188271467115026,
63,8,1325,0.3188271467115026,
63,9,1320,0.3188271467115026,
63,10,1339,0.3188271467115026,
64,1,599,0.942983336194372,
64,2,830,0.840225880761998,
64,3,852,0.840225880761998,
64,4,784,0.7483096172675692,
64,5,1621,0.671077593608913,
64,6,1576,0.6563933537731403,
64,7,1546,0.6563933537731403,
64,8,1548,0.6563933537731403,
64,9,1569,0.6563933537731403,
64,10,1561,0.6563933537731403,
65,1,1572,0.36101439566624194,
65,2,1574,0.36101439566624194,
65,3,1575,0.36101439566624194,
65,4,1580,0.36101439566624194,
65,5,1579,0.36101439566624194,
65,6,1561,0.36101439566624194,
65,7,1546,0.36101439566624194,
65,8,1586,0.36101439566624194,
65,9,1587,0.36101439566624194,
65,10,1548,0.36101439566624194,
66,1,1621,0.13381041270728178,
66,2,1626,0.09345721807261344,
66,3,1348,0.09056000233950579,
66,4,1341,0.09056000233950579,
66,5,1320,0.09056000233950579,
66,6,1349,0.09056000233950579,
66,7,1364,0.09056000233950579,
66,8,1363,0.09056000233950579,
66,9,1373,0.09056000233950579,
66,10,1325,0.09056000233950579,
67,1,1494,0.3434242703868854,
67,2,1493,0.3434242703868854,
67,3,1486,0.3434242703868854,
67,4,1373,0.19955452885896685,
67,5,1364,0.19955452885896685,
67,6,1343,0.19955452885896685,
67,7,1352,0.19955452885896685,
67,8,1329,0.19955452885896685,
67,9,1339,0.19955452885896685,
67,10,1348,0.19955452885896685,
68,1,1621,0.08938042190284225,
68,2,1363,0.07488708096866045,
68,3,1340,0.07488708096866045,
68,4,1339,0.07488708096866045,
68,5,1343,0.07488708096866045,
68,6,1341,0.07488708096866045,
68,7,1329,0.07488708096866045,
68,8,1373,0.07488708096866045,
68,9,1364,0.07488708096866045,
68,10,1366,0.07488708096866045,
69,1,1634,0.3595756003391207,
69,2,1648,0.3595756003391207,
69,3,1644,0.35777842555461814,
69,4,1549,0.2987876898473437,
69,5,1666,0.2674352317737123,
69,6,1663,0.2674352317737123,
69,7,1665,0.2674352317737123,
69,8,1669,0.2674352317737123,
69,9,1637,0.23971706689274708,
69,10,1630,0.23971706689274708,
70,1,1569,0.8727606444101367,
70,2,1568,0.8727606444101367,
70,3,1583,0.8727606444101367,
70,4,1582,0.8727606444101367,
70,5,1581,0.8727606444101367,
70,6,1579,0.8727606444101367,
70,7,1580,0.8727606444101367,
70,8,1546,0.8727606444101367,
70,9,1557,0.8727606444101367,
70,10,1559,0.8727606444101367,
71,1,1659,0.12479326381198515,
71,2,830,0.1214295683320697,
71,3,852,0.1214295683320697,
71,4,599,0.09791728123403944,
71,5,784,0.09447718720990284,
71,6,1494,0.08697331188549938,
71,7,1493,0.08697331188549938,
71,8,1486,0.08697331188549938,
71,9,1648,0.07897671173450567,
71,10,1634,0.07897671173450567,
72,1,599,0.6888582272733955,
72,2,852,0.6143748356436232,
72,3,830,0.6143748356436232,
72,4,784,0.5665799823891637,
72,5,1621,0.5449691923117027,
72,6,1546,0.5187851291347044,
72,7,1548,0.5187851291347044,
72,8,1568,0.5187851291347044,
72,9,1575,0.5187851291347044,
72,10,1577,0.5187851291347044,
73,1,599,0.2957750401839079,
73,2,852,0.24351757096915042,
73,3,830,0.24351757096915042,
73,4,1659,0.22973157711845513,
73,5,784,0.19040898058187403,
73,6,1493,0.1510845790876538,
73,7,1494,0.1510845790876538,
73,8,1486,0.1510845790876538,
73,9,1408,0.1494007637505901,
73,10,1634,0.13997334558064045,
74,1,1621,0.19478319660122684,
74,2,852,0.15172429824825553,
74,3,830,0.15172429824825553,
74,4,897,0.1191725022181757,
74,5,1671,0.11429323484828377,
74,6,1678,0.10601284047783305,
74,7,1644,0.10015418630160089,
74,8,1654,0.09602845786548311,
74,9,1366,0.0939356026143087,
74,10,1363,0.0939356026143087,
75,1,1493,0.5442869990449788,
75,2,1494,0.5442869990449788,
75,3,1486,0.5442869990449788,
75,4,1325,0.3763524296176779,
75,5,1348,0.3763524296176779,
75,6,1349,0.3763524296176779,
75,7,1352,0.3763524296176779,
75,8,1340,0.3763524296176779,
75,9,1341,0.3763524296176779,
75,10,1343,0.3763524296176779,
76,1,852,0.6709396837331483,
76,2,830,0.6709396837331483,
76,3,784,0.4547600224344607,
76,4,1648,0.43354390721121605,
76,5,1634,0.43354390721121605,
76,6,1549,0.3945511979961275,
76,7,858,0.3311401367656903,
76,8,1637,0.289029271474144,
76,9,1647,0.289029271474144,
76,10,1635,0.289029271474144,
77,1,599,0.32295567653774054,
77,2,830,0.24247025567438987,
77,3,852,0.24247025567438987,
77,4,1659,0.20587657004398627,
77,5,1626,0.20556169130331836,
77,6,1493,0.1981334114283488,
77,7,1486,0.1981334114283488,
77,8,1494,0.1981334114283488,
77,9,784,0.19035719339317056,
77,10,1621,0.1886535253041283,
78,1,1352,0.07906171646741172,
78,2,1366,0.07906171646741172,
78,3,1373,0.07906171646741172,
78,4,1364,0.07906171646741172,
78,5,1363,0.07906171646741172,
78,6,1320,0.07906171646741172,
78,7,1341,0.07906171646741172,
78,8,1343,0.07906171646741172,
78,9,1348,0.07906171646741172,
78,10,1340,0.07906171646741172,
79,1,852,0.289070925734752,
79,2,830,0.289070925734752,
79,3,1648,0.24584531404224663,
79,4,1634,0.24584531404224663,
79,5,1341,0.2238460561526936,
79,6,1363,0.2238460561526936,
79,7,1366,0.2238460561526936,
79,8,1339,0.2238460561526936,
79,9,1364,0.2238460561526936,
79,10,1373,0.2238460561526936,
80,1,830,0.16233938907096584,
80,2,852,0.16233938907096584,
80,3,1659,0.15453294052750874,
80,4,784,0.1152804264136439,
80,5,599,0.08621899024327005,
80,6,858,0.0798368636790589,
80,7,1660,0.07726647026375437,
80,8,1408,0.07037291027983007,
80,9,1564,0.06822146375632196,
80,10,1561,0.06822146375632196,
81,1,1626,0.26749816623379735,
81,2,1621,0.26090828727879567,
81,3,1493,0.2099518371901311,
81,4,1486,0.2099518371901311,
81,5,1494,0.2099518371901311,
81,6,1340,0.19821426703637188,
81,7,1341,0.19821426703637188,
81,8,1373,0.19821426703637188,
81,9,1363,0.19821426703637188,
81,10,1364,0.19821426703637188,
82,1,852,0.8281667178668017,
82,2,830,0.8281667178668017,
82,3,784,0.5756688902076643,
82,4,1493,0.5669361145679461,
82,5,1486,0.5669361145679461,
82,6,1494,0.5669361145679461,
82,7,1366,0.5455139823647361,
82,8,1363,0.5455139823647361,
82,9,1364,0.5455139823647361,
82,10,1349,0.5455139823647361,
83,1,852,0.937251795793616,
83,2,830,0.937251795793616,
83,3,784,0.8548122437888274,
83,4,1493,0.7862339929472011,
83,5,1486,0.7862339929472011,
83,6,1494,0.7862339929472011,
83,7,1557,0.7723726917840391,
83,8,1587,0.7723726917840391,
83,9,1570,0.7723726917840391,
83,10,1566,0.7723726917840391,
84,1,830,0.23242183861594345,
84,2,852,0.23242183861594345,
84,3,1621,0.19581943279412053,
84,4,1366,0.19452068276910303,
84,5,1364,0.19452068276910303,
84,6,1340,0.19452068276910303,
84,7,1341,0.19452068276910303,
84,8,1363,0.19452068276910303,
84,9,1339,0.19452068276910303,
